RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394404,10,"Boston, MA",msa,MA,2044.558098348843,2048.453152566386,2058.238276186001,2068.73605181774,2076.928027669906,2081.134319138298,2083.847437323591,2090.9513316961907,2100.058823637346,2114.636501519112,2125.6659465534926,2132.1930012747675,2132.0112645675677,2140.0265680899956,2141.497028163761,2146.9438174991196,2150.1166517173274,2160.2682191892986,2169.1602667543284,2179.942446067375,2189.7252292636103,2198.2159338634983,2196.8839451006634,2196.674957699155,2206.0541427749044,2218.632052905004,2233.076448320472,2238.2264203979857,2240.3262731898353,2242.899470511987,2247.813278198443,2253.9921730022033,2258.3370003487007,2260.57875156677,2271.1882573929074,2284.6741524425674,2295.279087390989,2297.6839211725987,2301.470935405965,2308.840979844543,2317.9653050392385,2322.119268656403,2327.130508318632,2330.8764508223016,2335.290568551699,2343.722394277766,2350.325021033191,2358.309607087207,2362.528280073708,2368.944214248766,2374.966397591801,2381.9206264250056,2389.5542593377377,2399.405186380272,2407.680646486687,2415.7392480462554,2424.294227113308,2430.9481261016813,2437.0551942600055,2440.6576375269724,2446.8510702311874,2454.6017872319317,2464.2877535725283,2452.8250045509503,,,,,,,2290.26190263245,2293.63234063456,2305.476173616059,2324.2594405907007,2341.2384934346765,2360.4758383716403,2384.5572500012986,2414.805787247274,2446.6528325555005,2478.4150144890577,2515.774678760191,2554.048390501564,2585.168499355136,2603.8849584471973,2614.4009361424564,2613.5717623760097,2620.202113999917,2637.4901964333394,2666.1492861053202,2695.703322206074,2722.5404650964556,2753.0288907436143,2781.1866462100784,2800.9472890351353,2809.3288201365235,2811.529770402162,2812.960570433567,2827.122941202554,2844.6011000167114,2863.8712991618672,2876.66560792053,2887.170780439384,2897.7136279948327,2913.35386055007,2928.396762675889,2941.381941430368,2953.0736833087653,2964.4721862298525,2975.268330869025,2995.2282813862007,3008.4498204104884,3014.0811097829423,3017.680641976818,3021.26936397746,3025.845959976232,3024.865372703326,3024.5763581735946,3029.5408757521595,3041.9041036917206,3059.0594459417757,3077.6907142228315
394976,11,"Phoenix, AZ",msa,AZ,922.8676224399347,933.2606822052618,937.5309192654611,946.4051887011573,947.2697305847472,953.2697999484475,954.3280027369339,957.8128449634196,962.7945265994855,969.2472385488279,975.0307571642599,979.8740585344368,984.6149128620772,986.3854010462446,989.6325468003307,991.8252002792905,997.6970940334712,1002.5805553516083,1008.3219089490085,1013.0851273859555,1016.850226664809,1020.0163194265949,1024.102290350697,1028.5661151169018,1035.3552875033124,1041.2581622091197,1048.7913449023997,1052.750282778187,1059.6291834551434,1064.003942355619,1070.4634799537935,1074.938989498278,1080.4943605457413,1086.2873638504068,1092.4744019942855,1097.3567105794957,1102.5962483346084,1107.05770659529,1114.9420836653742,1122.5329226081756,1130.0410904974963,1137.032881349924,1144.2476643280406,1152.3694879285024,1160.9956973812484,1169.209963161134,1177.4759349248961,1185.5005227616055,1191.2664879048896,1199.417721713795,1205.173737398761,1213.5353531388628,1220.2440333473623,1229.1413648593,1237.0948921222175,1245.9003696118946,1254.3089934772104,1263.4038688758758,1272.4548960431919,1282.7774463555484,1294.6552758319312,1305.8473366950425,1308.1083028464332,1306.3881434721125,1303.2784548981738,1303.570537147721,1311.581755683809,1323.6256064204658,1339.102446109644,1356.3377505727403,1374.1370189297847,1389.847862415204,1405.9992821763472,1421.00742103847,1441.717255526681,1469.3796182725362,1506.5314887946024,1548.0550819252146,1588.3462561029487,1624.4853308431889,1655.9172697356917,1682.3403432826342,1703.061431526155,1720.004730680132,1734.5460008759867,1745.5296287938163,1754.8808944052257,1762.6894228600745,1767.2177018144178,1770.501606549969,1769.3839370561166,1767.2313215363993,1761.3951197135793,1757.783870509135,1756.8722486132674,1759.4648505760224,1760.136242896023,1762.4424249760143,1768.5035857214125,1770.4688689276481,1770.4771001247534,1767.0315894202915,1767.341450540043,1766.5672939505341,1766.6279442253656,1768.6728552926643,1770.5175140025426,1771.960756881546,1774.2260322593913,1776.9176350243,1775.587797116427,1775.9745119212355,1776.6452176275657,1778.9645585454198,1780.1442989551742,1782.9904559501829,1787.3649274446086,1789.7165865880813,1791.5974876180687,1792.4816883816206,1793.683427337054
395057,12,"San Francisco, CA",msa,CA,2228.2943419283392,2241.601246370518,2271.7294649884984,2294.4572996124502,2311.8690755326897,2327.8420841510115,2353.4753511956987,2374.8685973641605,2394.8176897181315,2405.2858359286333,2419.795643091077,2434.475768813074,2451.9929727884605,2466.6196818155527,2466.3982666987163,2474.8186363190375,2475.6792136594195,2483.0520004335344,2485.2166693844706,2487.8308756855217,2486.7252532145994,2482.2484049968684,2486.1869280832384,2490.3412385684755,2501.9578324855097,2514.6650555972637,2532.5149456786144,2538.315638971979,2544.3762301848446,2553.2381343669576,2560.6096642293896,2568.895938894408,2577.3152923852404,2589.201790601846,2593.889363032679,2603.5127743014264,2609.5645406476547,2620.985690920184,2623.484007873914,2631.4661644287285,2637.9060134346128,2646.3449398663324,2653.345194761499,2662.5477257530997,2669.969499839013,2680.012670004781,2688.0291225456263,2694.677891478887,2698.9724238650924,2702.290876888496,2709.06512058305,2715.856023359246,2725.2688839939483,2730.1222269869672,2737.268588321313,2741.8907389276555,2748.273965350981,2751.599961427594,2757.9047622787716,2762.4558958666353,2768.733869423011,2772.768838222805,2772.3646169320737,2757.010967910828,2736.208021078066,,,,,,2558.952310584194,2551.0399006787684,2543.942636245618,2547.705506108,2555.1752575760297,2570.1914592924504,2590.309072514709,2620.4928791163816,2654.230685310755,2689.7520201562647,2717.125349552601,2738.0934421733655,2755.2330303682747,2771.1381912120746,2788.2973231045326,2801.3440000060136,2810.430676870657,2820.9425607156877,2831.374045681179,2843.2039975548487,2851.6435121369004,2860.934477792968,2870.0954209444417,2876.3521723581225,2878.270630152829,2876.5281125151914,2871.394595236948,2869.6861913605453,2873.9390946707244,2872.4136671124184,2870.3545341088047,2862.333487492809,2862.144794634759,2861.928989273177,2863.1391140191363,2867.6028025516252,2864.790957385849,2868.7295886953025,2876.030161002349,2883.074689929927,2887.2659807667014,2894.198289931539,2901.3200962074748,2911.151980874739,2917.0037079671847,2923.3223813844515,2931.198888722028,2939.9698341882854,2957.834428928924,2973.236760701308,2988.3659229092136
395025,13,"Riverside, CA",msa,CA,1325.1495411224962,1326.5581608193747,1330.634327348229,1337.0238595971925,1342.9483841291633,1349.3402142378945,1354.7281760804447,1361.852095722805,1369.1423791894454,1377.3398269656188,1382.3731235978646,1389.3906141153966,1393.130169150689,1401.2025308741013,1405.4970356439956,1408.0640431955585,1412.8201951893036,1415.3722830229112,1422.7099873495868,1427.2936036203803,1437.2150253056834,1442.5198969635962,1449.262174123305,1453.3494606570669,1464.353089738942,1473.4014655902786,1483.4101387472233,1494.904319379866,1502.6882003010141,1513.1252865616118,1518.6046470025674,1527.86424157291,1532.2045331775103,1540.1780678439688,1548.0625543722967,1556.7774336547325,1562.5664889146074,1570.751486245439,1580.0874926904553,1587.3437276320467,1593.4144799511314,1601.525906607062,1609.7007715900254,1618.2798471763738,1625.7137878147898,1633.9475825026689,1642.1436081575266,1650.1342855072592,1657.712983143117,1661.963874826265,1666.9301872883889,1673.13422344997,1681.7362385624833,1687.8392075621457,1695.3773945785515,1701.1567815728379,1709.1172451329257,1715.4882778782041,1721.7010528561195,1728.1040112189316,1734.8966487533023,1743.316740294198,1746.6283132120961,1746.1651404565282,1745.9248207688447,1755.4909128561353,1770.4489635813825,1793.6585679072784,1817.3385760111294,1846.951378590101,1872.594576265047,1898.1160921965616,1918.7632836372445,1943.1909747244952,1968.6906121491638,1993.797812183894,2030.019174701439,2063.853279341131,2108.0285446547873,2141.794010319954,2174.005656654599,2192.407431019399,2212.1784391940278,2229.48481735004,2254.2946759362094,2275.0572459546806,2298.5384309563824,2328.8469079915412,2344.190698016988,2359.695383955117,2360.2939852697878,2362.8566938404874,2363.8403010819857,2360.4100504390813,2365.170203353996,2370.8551664384822,2379.3738557814127,2384.3469766869807,2388.3296958505584,2392.0750701902475,2398.175731235757,2399.718365752205,2400.7562230738185,2405.8535966892227,2408.440820373502,2424.10172876604,2433.576944628375,2440.4341560084013,2440.0958132316932,2446.0495878156553,2450.9818636804835,2452.7980533587515,2457.4930609622515,2465.718386626848,2478.9675760367245,2490.0913879370028,2504.1032220559405,2512.76843901802,2521.981255508008,2533.3555045895755,2547.6856833329716
394532,14,"Detroit, MI",msa,MI,853.88652353958,856.7764776642467,860.9331970017076,864.8900416268474,868.3126464048803,870.4008759810592,873.0651181643351,875.4112325487074,878.637225160566,880.2688916651342,884.2538449685883,885.7995958705998,890.2809650142232,891.4545479151201,892.5608151103205,893.3553154143553,894.8477538964273,897.4747118836707,901.148977510366,905.6511730650348,907.6925191835223,912.0489760014888,914.2747882741212,918.280281526859,919.5723269011168,923.7999921298732,928.416344672523,935.1731054893661,939.9585526966068,944.8616029273895,947.3304775576697,950.4270344231986,954.1698910547364,957.2969937450607,960.9467378329899,965.5292326108521,968.847106763422,971.6498378887562,974.437047643833,977.2085555650203,980.7663480492456,983.276895185512,987.0586266085764,990.4673091163564,996.9539983296603,999.8093965988212,1002.4052800466975,1002.4301352191229,1009.2456402864816,1015.2365492260896,1019.2784421163645,1022.2783397701126,1025.47571373258,1029.1839309123989,1032.81562684323,1036.1751123733734,1037.2073832118847,1040.856510874154,1044.7141507737745,1049.6623594203752,1050.264983112288,1051.0994500598965,1056.1864276314361,1059.7149778550695,1061.1016788800684,1063.864669351405,1073.2665323777492,1083.4103922115903,1093.5789625405407,1102.5398458179745,1111.209954549868,1120.9518095128733,1129.8865697066335,1140.4071686172804,1149.0998998994821,1159.7072081380738,1172.2462901619474,1184.6007978784755,1196.4730606280566,1211.2584446167739,1222.87979164557,1235.323309823446,1243.5879485804257,1256.16761602522,1265.0491016431506,1274.752688274595,1279.648459701528,1290.3134070638453,1299.4307763449349,1312.426775662463,1318.2984741481487,1320.3056376861066,1323.08031354255,1322.4902700629927,1326.2933364102018,1326.4250391133476,1331.8739296620354,1335.7338295529366,1338.3644994564586,1340.2126743099866,1340.7299959728198,1342.794327579206,1345.399204585343,1349.7507455345458,1355.912519311583,1361.433728531831,1371.0234478453915,1376.1974277582021,1382.8190365613762,1388.0169251575358,1396.590799751615,1402.2418543146566,1409.1850226759407,1412.8352327415112,1419.3853749148668,1425.6638556498817,1430.645329724359,1437.513055189975,1439.6854481544149,1446.01836930616,1449.097744590985
395078,15,"Seattle, WA",msa,WA,1354.4917916692102,1359.6875091079476,1370.6483441390287,1373.7046291957536,1379.989019746607,1385.2759621232942,1398.3223408354272,1408.7661581672614,1419.725960824407,1429.9825174161417,1434.8041821673278,1443.3591892411428,1451.1594399484184,1465.1456447586077,1468.295095330894,1477.6552357162732,1487.931487883643,1502.0617328681833,1512.1875595838546,1517.6983158018684,1524.653024289787,1532.4665773267413,1542.2460307017773,1550.1286017512696,1559.3372283328276,1570.6994148534775,1587.9642471410252,1599.646902178942,1609.896829299034,1618.013859728302,1624.699159646737,1632.398683857738,1638.2644238622208,1643.959069783856,1645.7685087386046,1647.564440188613,1651.8382126927645,1656.3512951966443,1661.204676691635,1665.5552203744771,1672.0527578189203,1677.2391740584737,1681.502747722617,1685.0701696835933,1689.9412122385272,1695.013690268607,1704.9205575605558,1712.642344863455,1718.1008435478934,1722.759533259862,1725.7256768606685,1730.9919679547281,1735.196355780107,1740.844229813346,1748.7494721665803,1757.9389140242251,1766.8606246807196,1775.6386821837277,1782.4486139010296,1791.4611411234978,1801.063599451444,1810.8592324886977,1821.2556918450605,1811.1931584452655,1796.8197439585163,1777.3924495686067,1769.1548072386095,1762.608059133763,1755.630103751916,1747.8058936530815,1739.3601317576426,1732.395108933132,1735.8763759504116,1742.7103247194755,1756.9528536029081,1776.242956891759,1803.5247742439115,1835.601452784391,1867.1444631883662,1900.6277629070266,1932.6839178470805,1958.665204936869,1980.4258738231135,1997.482554565851,2009.0639228937569,2019.8938319238764,2028.944409738518,2044.390649197403,2059.6179160040656,2078.160499499737,2090.4452340885023,2094.018270731335,2093.772887950291,2092.950839643055,2092.00623573751,2092.06209833078,2091.359308190497,2094.8162331257627,2099.898316489336,2100.239512717051,2099.765565979097,2097.5988691041075,2099.305732731601,2105.596186272635,2111.4248111221254,2119.881224794009,2125.4458887489777,2135.302854458903,2145.873721155734,2154.9474896240085,2161.619944230958,2167.8734481265506,2173.1537032406436,2177.380787039979,2181.689549717275,2186.3706875419725,2193.666141318688,2200.4997999668144,2210.379821117636,2217.1443368475084,2224.2652206369694
394865,16,"Minneapolis, MN",msa,MN,1123.9211899672973,1128.9176409894767,1133.4624567269454,1136.5611465834886,1141.180090042067,1144.1700971086786,1149.2957112843856,1151.514398192695,1155.4661618816372,1155.2023853766432,1160.9227566094105,1165.5846556967376,1168.5512065713433,1168.864357825088,1170.276145534501,1178.5089186210998,1185.240037694607,1191.9845933109084,1193.848319679558,1199.0732334388367,1203.9676648613304,1212.1904493155848,1217.0741187426304,1217.73730932166,1221.533389748682,1228.8253631041011,1236.417072532277,1240.9094455164134,1243.5943375075665,1250.9183815742606,1256.963005020381,1262.710032309599,1266.9667787213616,1270.7423318923377,1272.710415795644,1280.306071029074,1287.7077428226096,1295.4351178609884,1299.2894838185696,1300.5942550764098,1301.5733510981584,1302.1170304573855,1309.019395902683,1315.3471127901396,1321.380681357541,1325.7134499195506,1332.4796613869187,1338.3816673333752,1342.475816441957,1343.649517446675,1348.5838840346073,1355.6216376990274,1364.0737817132588,1370.5503860142176,1373.6030216138652,1376.5476702537446,1380.4331654081577,1385.2220392650052,1389.4982803205899,1392.4965499228986,1396.3580075979153,1401.5718315737145,1403.3558420477805,1401.4256984497454,1395.3695825504622,1395.4940056308765,1396.3086502233496,1400.9237250529386,1402.4785241185575,1404.989026161109,1403.3424541534305,1403.0411622394524,1402.635483926792,1403.332570658284,1408.5451684539066,1416.01606233523,1427.3239575187663,1438.0507413014698,1447.237964655789,1455.6302323064783,1464.3510604325545,1471.0869711306,1477.7977490241735,1483.9202645797448,1490.5613347755213,1496.542693738917,1501.6025253438534,1507.5603477681482,1514.7272101496835,1520.447653638942,1525.37551900196,1526.7118533126281,1529.5805094987215,1531.4360034334316,1534.9294983448283,1538.1460660580178,1541.9658486546202,1546.2182631127491,1550.0162504917566,1552.1363741711727,1554.123956488924,1556.402543179452,1559.7674538443803,1562.0082019620988,1563.5073455666154,1569.327018313032,1575.3578633697275,1580.7281147226245,1583.714660272284,1587.6921617197968,1591.7470319524605,1596.2139610161614,1599.576271031262,1603.4467819848546,1607.2370110955696,1613.772021430353,1620.2077887477592,1624.2168750074864,1627.3957567306368,1631.329120760487,1636.7503493957313
395056,17,"San Diego, CA",msa,CA,1656.3002408652987,1664.7876707408914,1671.7031436268146,1672.6800266579512,1677.7541329504807,1682.1650184809632,1694.7354230520793,1706.1227428696616,1717.269701836925,1727.663466487945,1734.0628547095323,1744.9921575439653,1750.7495070284501,1756.6412662551793,1762.2630322780863,1769.9376063069578,1777.3943100824226,1788.3638604800078,1796.054887958068,1804.2371791794728,1811.003868705812,1819.195541364038,1828.661265234966,1835.4923067388008,1843.1190691103036,1855.5629562961312,1869.7675574411023,1884.5217805133038,1893.794312558035,1901.8775732564895,1909.780857129827,1915.753384515293,1922.6944041237398,1929.3252478955912,1937.6333028112258,1944.1354992989072,1955.6972611136832,1965.6291424247067,1976.260766342536,1982.857483905016,1992.3039756813366,1998.9535326413386,2005.408197627312,2013.0474649473701,2022.049368064682,2029.5550916868606,2033.5585029920665,2040.4999304821429,2046.2921172602883,2052.392738431353,2054.620896031385,2059.542272458077,2064.9598411159595,2072.347420770621,2080.3046778534435,2088.101783091451,2094.501545345603,2101.8187858565316,2110.7328282035355,2118.63945081132,2124.8519586804514,2130.654349710941,2131.6964957529376,2123.708422702469,2114.1707819803514,2109.256094426229,2112.0833186243,2114.9367408190155,2122.9826497719378,2141.4761631354704,2163.282765056933,2181.4625133304785,2196.0542123448427,2210.3793645631263,2228.762812344626,2253.9533397556124,2284.920919152201,2315.553746006155,2354.3601991605137,2398.290195824227,2449.7705038933473,2489.1882742234793,2525.132301412882,2555.316402429353,2587.014285344372,2617.002108720827,2642.7896284507824,2676.7565281534567,2707.9055509721115,2743.2374771230297,2764.9577780350564,2787.1002280831267,2794.269812813013,2799.876268046045,2798.8342341700027,2807.647854395174,2815.1892631074697,2824.3268903819703,2839.7491293924036,2852.5524636074188,2868.369244262776,2875.3108922725264,2883.8268581060124,2889.2644097730667,2894.2937351285377,2896.5591804401856,2896.69350088062,2899.7557345629916,2907.239313709562,2914.304834936516,2917.399235481252,2916.8313089609596,2913.9063439404244,2915.601483701208,2920.7117580893855,2926.8222464271967,2938.6836004312863,2955.8281821551086,2978.5284107244943,2995.595831641851,3009.80888220938
395148,18,"Tampa, FL",msa,FL,1060.7365875501475,1063.8832872148814,1067.9226561659393,1072.7968325175611,1078.7667418206006,1084.5403232825995,1090.3754461552758,1095.018954641839,1099.0896027257106,1104.2413756037822,1110.3546751791607,1116.8683367503731,1121.3461375847417,1125.861407559848,1128.2647622314664,1131.7723783620845,1133.714384904069,1138.7489661202192,1141.8452754445118,1147.6522295059888,1154.1410292679088,1160.8195103343378,1165.1145633349972,1167.4255952987426,1172.9548781460057,1178.356259875597,1186.0266795173904,1191.412756248621,1197.7802737319623,1202.1348347041765,1206.1180149565616,1208.6072862627123,1212.8990583711707,1217.405603181861,1223.1501278980886,1230.0150488923193,1236.737705376162,1243.581140044721,1247.7510154647166,1253.1957717247642,1258.526845856968,1264.8256252368672,1270.883019344241,1276.6924790614876,1279.1542105965432,1283.583959825239,1291.1185779365817,1296.2095691001223,1300.6447630276346,1303.2424529375417,1308.33774916893,1313.3771670334188,1318.3403332935375,1322.9186722252778,1328.3058475281666,1334.0699730495546,1341.4131874345383,1347.0383032695356,1350.120305212486,1355.0003756335082,1359.887101341044,1366.248343856682,1376.355566841466,1377.1562497636132,1375.1289987643765,1371.5746266306792,1378.1430903705077,1387.6109766155262,1399.6704733328813,1412.527553791658,1428.08578417507,1443.2791206493087,1459.1149844235704,1477.485489990753,1494.332147938308,1520.422101367399,1554.4498644638286,1598.9395239531332,1642.9874200438617,1689.9656592951724,1732.3922463981728,1768.011928456777,1792.9543069359434,1819.688079547911,1842.031223034105,1863.5077328123216,1880.457137647798,1902.839411723018,1924.8436509405603,1943.853890397825,1953.3747936030736,1952.1280589070486,1949.5353003983291,1948.8565682600752,1956.1730789259946,1961.2611388769524,1970.4249513161897,1976.095267335817,1986.9257836754803,1992.483703835052,1997.5681118994523,1995.3878057470426,1996.8954179650445,2002.5326441166096,2007.667044497419,2011.3125580822455,2011.8088760643507,2011.591353604058,2014.5519290477546,2018.7896742541077,2021.1709899416148,2022.3219715846892,2021.8311335893811,2025.6289023219251,2030.8877183537113,2037.2888603874399,2045.5804719375903,2055.406008421806,2065.7751574952167,2077.2796667097014,2085.2355565464954
394530,19,"Denver, CO",msa,CO,1240.2704130673935,1256.0877416468622,1271.1944411230172,1283.1603509204947,1288.0891773512158,1296.9021520718009,1303.2150475576248,1311.1190611883237,1316.754839032315,1326.365605029419,1333.75305879984,1342.5080010297968,1349.1822852107894,1352.7050555670835,1353.4153838801685,1351.3269223098298,1355.1610425927056,1360.8736953699201,1365.406854348111,1368.135191360948,1369.924011005262,1370.9018973217876,1372.7482643991316,1375.8795989470418,1382.3948712435863,1389.8214916396596,1398.7663693252227,1407.7042854763372,1415.1848154920058,1419.589655428798,1424.139357582744,1428.8060129636167,1434.690979403091,1438.1334408977068,1441.5133581363352,1447.4229970640704,1451.1917526313673,1457.0448836584137,1460.715370166005,1466.2276560849532,1468.1125694154148,1472.0627800825812,1476.8082064630955,1484.172698985903,1489.5042224175904,1494.1322176765289,1498.5425093294334,1503.2068046354711,1508.464063197845,1513.402899950704,1517.5806933288377,1520.9837860019259,1526.9044589607897,1532.1477615259855,1536.9279790799183,1539.8270073111792,1543.842419139331,1549.5552158908904,1555.1884789857695,1558.9022698329568,1562.5091536157236,1565.1852315788371,1568.479523807029,,,,,1540.2546851899122,1545.465796284908,1548.7882700696173,1552.3857846324993,1556.481321079035,1562.7919612008784,1570.973109513468,1579.8439322115169,1598.146231374411,1621.673361567063,1650.5387177718571,1676.8680966769919,1704.0108813644024,1728.1956003920984,1744.7678114539503,1758.8335143712143,1770.8920147897006,1785.1356002725217,1796.179528209951,1808.2459050096793,1822.7920897778743,1836.5730766979689,1846.7383017211298,1852.2111899739587,1852.2114107747386,1851.9513074248275,1856.6336141054085,1860.553775182554,1867.4389664852104,1869.7154384423307,1877.8218549653282,1885.181272797684,1889.422398498186,1891.8574324811977,1893.2879501182395,1894.3665585254525,1898.2966099974033,1902.2210107812489,1910.5252771906246,1918.5205238222206,1924.3037990075543,1930.7257089183784,1933.1202981369452,1934.4937556851935,1934.2538063690747,1933.8287302548922,1933.84371472758,1935.7527513402888,1936.8975502627557,1937.6805192121858,1933.2193031549084,1928.6310055832303,1923.381453839904,1918.0258162896937
