RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394668,317,"Harrisonburg, VA",msa,VA,196467.0,191198.0,196819.0,187323.0,184286.0,186040.0,195131.0,198808.0,203817.0,206813.0,210821.0,204608.0,201171.0,202590.0,212723.0,219861.0,223228.0,215152.0,205074.0,208871.0,220710.0,234153.0,234060.0,231857.0,231767.0,228504.0,232977.0,234659.0,240899.0,236121.0,235163.0,232125.0,241297.0,236543.0,243296.0,242171.0,257872.0,259515.0,259781.0,256530.0,262313.0,264326.0,268140.0,279733.0,294972.0,301117.0,285767.0,271992.0,270929.0,280495.0,288355.0,282051.0,276245.0,282669.0,292837.0,298847.0,298848.0,298125.0,304302.0,310060.0,307652.0,304536.0,299713.0,302442.0,306047.0,309481.0,313294.0,313722.0,311446.0,320356.0,320382.0,325472.0,320566.0,329802.0,338986.0,353771.0,343000.0
394368,318,"Battle Creek, MI",msa,MI,109351.0,112599.0,111275.0,113102.0,114974.0,113122.0,114024.0,113730.0,119067.0,120499.0,122142.0,119773.0,117126.0,117056.0,123834.0,122164.0,123194.0,117546.0,122482.0,126907.0,131054.0,127100.0,122232.0,120562.0,125435.0,127432.0,133654.0,135090.0,140823.0,135377.0,135205.0,133237.0,134338.0,138136.0,137310.0,142013.0,147025.0,149647.0,153195.0,151606.0,151184.0,149954.0,147391.0,148280.0,148249.0,153823.0,158283.0,162258.0,157334.0,158484.0,150573.0,144932.0,142318.0,143031.0,150123.0,147311.0,153336.0,153148.0,155535.0,156309.0,159422.0,161049.0,161001.0,155817.0,158093.0,159672.0,161864.0,163141.0,161064.0,164846.0,164696.0,166009.0,160778.0,166224.0,165125.0,176211.0,175702.0
395094,319,"Sherman, TX",msa,TX,176335.0,178733.0,175035.0,181726.0,175486.0,182096.0,173026.0,179627.0,177380.0,181227.0,179450.0,186027.0,189693.0,187651.0,179065.0,173000.0,173630.0,171862.0,171159.0,169856.0,173063.0,172354.0,173781.0,179485.0,189506.0,194627.0,198630.0,202899.0,210259.0,210799.0,224595.0,233779.0,239534.0,235740.0,232783.0,238830.0,244247.0,241784.0,245463.0,238915.0,242207.0,246638.0,256180.0,267340.0,273471.0,282130.0,276041.0,260134.0,254728.0,259194.0,268619.0,264818.0,260735.0,255498.0,257939.0,257312.0,269379.0,271031.0,280332.0,279067.0,273363.0,264442.0,260753.0,263947.0,268307.0,269819.0,275424.0,280106.0,283236.0,279622.0,276465.0,270478.0,277185.0,288223.0,290763.0,294934.0,285603.0
394442,321,"Carbondale, IL",msa,IL,110653.0,107164.0,104317.0,109768.0,115812.0,138633.0,140930.0,137381.0,116936.0,114377.0,113737.0,120396.0,125349.0,126318.0,134624.0,136974.0,141853.0,137974.0,124798.0,129509.0,121885.0,125683.0,105824.0,111768.0,120998.0,137281.0,141003.0,135306.0,136793.0,134933.0,129829.0,121228.0,110101.0,105184.0,107205.0,109574.0,121465.0,120096.0,121097.0,123681.0,125578.0,131116.0,123103.0,121729.0,119737.0,121470.0,114807.0,119838.0,119152.0,125295.0,114607.0,113635.0,108308.0,115310.0,112600.0,117257.0,121193.0,123216.0,126053.0,123674.0,127756.0,127330.0,134785.0,140402.0,140202.0,138989.0,146410.0,153440.0,157379.0,156516.0,152938.0,156118.0,151322.0,153597.0,150247.0,152024.0,150611.0
394727,322,"Johnstown, PA",msa,PA,77004.0,77424.0,80805.0,72344.0,67515.0,63803.0,65359.0,70578.0,74967.0,79185.0,75481.0,77055.0,75643.0,79143.0,77097.0,73499.0,70288.0,69476.0,76591.0,83982.0,87539.0,85117.0,75377.0,73614.0,70968.0,76105.0,80321.0,80081.0,80891.0,75477.0,80077.0,85133.0,86022.0,83752.0,77131.0,76356.0,79807.0,84954.0,86902.0,86661.0,89937.0,90795.0,89748.0,87184.0,103369.0,113143.0,110492.0,103516.0,100955.0,109668.0,102691.0,102896.0,101994.0,102553.0,94575.0,86945.0,86797.0,97550.0,101255.0,104973.0,95944.0,98221.0,93458.0,99903.0,91239.0,90821.0,90685.0,108077.0,108708.0,103422.0,107122.0,108239.0,117256.0,114042.0,120219.0,125550.0,122624.0
394728,323,"Jonesboro, AR",msa,AR,140025.0,136138.0,135385.0,133353.0,135964.0,137732.0,138852.0,135964.0,137035.0,140995.0,143191.0,144928.0,145043.0,147397.0,144645.0,144097.0,140805.0,144153.0,147681.0,147605.0,149075.0,150119.0,151562.0,149566.0,147298.0,154018.0,156526.0,157722.0,159766.0,162628.0,165239.0,165456.0,165972.0,172710.0,173574.0,176270.0,174712.0,177091.0,179842.0,179301.0,183596.0,185034.0,188790.0,190106.0,195851.0,200394.0,197094.0,191440.0,181721.0,178089.0,179334.0,184756.0,183550.0,176535.0,173764.0,181145.0,192288.0,194129.0,194332.0,191860.0,185550.0,188521.0,182647.0,194082.0,186918.0,181644.0,176120.0,178072.0,189392.0,189182.0,186185.0,182892.0,182789.0,183097.0,185790.0,191770.0,196801.0
394390,324,"Bismarck, ND",msa,ND,250674.0,245333.0,236344.0,227335.0,223047.0,231786.0,230827.0,245232.0,241456.0,246211.0,239212.0,246624.0,248121.0,245086.0,237938.0,238901.0,247955.0,255130.0,253563.0,252531.0,245588.0,242055.0,244627.0,255134.0,259010.0,253574.0,247517.0,255041.0,258469.0,261372.0,254650.0,252464.0,254794.0,257740.0,258583.0,259979.0,267346.0,268384.0,265261.0,254964.0,260327.0,259596.0,259353.0,250685.0,263732.0,275721.0,279350.0,262330.0,256899.0,268014.0,279838.0,275508.0,272246.0,256982.0,263316.0,260244.0,272962.0,268980.0,270214.0,282050.0,284576.0,301225.0,289400.0,298750.0,283888.0,285624.0,282293.0,292862.0,302297.0,294629.0,287857.0,282861.0,301984.0,304021.0,311778.0,311752.0,318931.0
394661,325,"Hammond, LA",msa,LA,157161.0,158932.0,157744.0,156025.0,155532.0,160191.0,164800.0,161142.0,157030.0,151640.0,154853.0,155515.0,159071.0,158721.0,155003.0,158606.0,159750.0,168658.0,170641.0,174191.0,177479.0,175232.0,175726.0,169145.0,170761.0,171185.0,179683.0,183327.0,185902.0,183576.0,185421.0,184397.0,189361.0,192753.0,197698.0,193428.0,195956.0,198440.0,201720.0,199636.0,197261.0,199880.0,206532.0,213973.0,220477.0,221561.0,228070.0,228843.0,226291.0,215256.0,203381.0,201619.0,197849.0,206520.0,203164.0,211385.0,207686.0,211236.0,209863.0,218892.0,221422.0,218247.0,212031.0,203783.0,207233.0,201476.0,212680.0,213672.0,218715.0,221006.0,219595.0,224997.0,218636.0,218009.0,214122.0,220430.0,225781.0
394983,326,"Pittsfield, MA",msa,MA,211997.0,211603.0,209543.0,203503.0,195055.0,194897.0,187310.0,201407.0,208935.0,219912.0,215752.0,207419.0,205851.0,218173.0,226216.0,229892.0,223454.0,226849.0,219435.0,217727.0,219838.0,218764.0,224625.0,237866.0,261681.0,274405.0,273154.0,282351.0,273533.0,262343.0,235847.0,239948.0,260312.0,282406.0,293926.0,273821.0,273113.0,265427.0,274801.0,283495.0,289577.0,298449.0,292245.0,293225.0,296721.0,304115.0,302282.0,295208.0,300280.0,298011.0,317190.0,318068.0,321568.0,303056.0,314129.0,299958.0,293390.0,296036.0,310092.0,326681.0,332244.0,340041.0,339806.0,336124.0,328314.0,317975.0,317485.0,313381.0,318915.0,318578.0,333804.0,335719.0,339117.0,331641.0,324579.0,326101.0,348919.0
394890,327,"Mount Vernon, WA",msa,WA,317449.0,319975.0,321875.0,335219.0,338566.0,335405.0,323089.0,323226.0,335929.0,349592.0,358710.0,353162.0,352756.0,346467.0,350988.0,351858.0,352439.0,351361.0,360326.0,365587.0,370640.0,371587.0,378041.0,386696.0,394804.0,404090.0,403237.0,406117.0,404875.0,408454.0,416576.0,430228.0,443656.0,447205.0,456338.0,467416.0,474928.0,476331.0,484940.0,488597.0,491412.0,493647.0,498503.0,502598.0,522290.0,529861.0,536410.0,520769.0,513851.0,518374.0,505925.0,491662.0,490895.0,488090.0,507787.0,501413.0,505906.0,515904.0,526811.0,524165.0,521302.0,516338.0,541299.0,548895.0,545002.0,533375.0,517252.0,519101.0,546103.0,553551.0,567784.0,553321.0,569833.0,565030.0,571722.0,566710.0,574208.0
394719,328,"Jamestown, NY",msa,NY,89359.0,92548.0,90356.0,89999.0,87778.0,89037.0,87372.0,86773.0,83662.0,86829.0,95181.0,101100.0,108704.0,107557.0,112753.0,103465.0,99807.0,95093.0,102052.0,100578.0,109319.0,110997.0,112666.0,105886.0,107973.0,120784.0,126728.0,129966.0,125989.0,127592.0,117325.0,117131.0,113738.0,119269.0,117982.0,122981.0,124627.0,125596.0,132666.0,140264.0,148310.0,149930.0,143541.0,137318.0,140617.0,144123.0,151850.0,148711.0,146905.0,140770.0,144242.0,146327.0,146037.0,138205.0,136553.0,133032.0,139758.0,137091.0,141987.0,144153.0,151315.0,160264.0,151463.0,152202.0,151568.0,155026.0,148277.0,142388.0,141344.0,145059.0,151839.0,155707.0,161551.0,162558.0,166014.0,172712.0,179393.0
395153,329,"The Villages, FL",msa,FL,251559.0,252469.0,249353.0,251126.0,257965.0,253922.0,258824.0,256944.0,265302.0,267718.0,265091.0,261315.0,266859.0,273901.0,279179.0,273015.0,274147.0,276377.0,281857.0,280512.0,280131.0,276205.0,270331.0,267030.0,271215.0,279627.0,284668.0,283359.0,281492.0,281616.0,281078.0,280254.0,283369.0,287738.0,297677.0,305492.0,312780.0,319798.0,331194.0,341612.0,345282.0,346358.0,355031.0,368881.0,380967.0,389246.0,395831.0,403561.0,402995.0,408571.0,403812.0,403737.0,394712.0,392900.0,392465.0,394941.0,394017.0,392877.0,389392.0,389080.0,385592.0,393068.0,403209.0,406010.0,402232.0,390690.0,392132.0,391797.0,398047.0,400161.0,399050.0,397841.0,401632.0,399094.0,399079.0,397974.0,408285.0
394307,330,"Albany, OR",msa,OR,240592.0,241560.0,247134.0,244949.0,246539.0,242409.0,250224.0,252525.0,256232.0,250782.0,249653.0,251942.0,253135.0,256404.0,256048.0,261945.0,265719.0,270111.0,274002.0,274755.0,280560.0,277718.0,279200.0,278058.0,288293.0,291835.0,298585.0,294720.0,300698.0,303234.0,309705.0,316914.0,321718.0,323515.0,328742.0,332289.0,341028.0,345535.0,349849.0,352464.0,352421.0,354883.0,357835.0,365308.0,367640.0,374878.0,379209.0,381261.0,377688.0,372529.0,371102.0,367670.0,368067.0,371575.0,382675.0,387155.0,386674.0,382718.0,381817.0,378598.0,372266.0,381491.0,382070.0,398218.0,384823.0,391250.0,379233.0,380828.0,386710.0,398512.0,403272.0,395805.0,395432.0,397335.0,401527.0,395717.0,398590.0
394633,331,"Glens Falls, NY",msa,NY,165502.0,166700.0,169279.0,170445.0,166132.0,163936.0,162115.0,166911.0,170477.0,174280.0,170394.0,176201.0,174147.0,180591.0,174780.0,173537.0,175403.0,182292.0,178892.0,175358.0,169712.0,176900.0,181292.0,185776.0,194570.0,198196.0,202343.0,201931.0,197591.0,206346.0,202317.0,205011.0,206888.0,205045.0,208620.0,197344.0,207512.0,216710.0,226004.0,232156.0,222394.0,223273.0,221621.0,224501.0,216532.0,223528.0,229476.0,242796.0,241197.0,243877.0,241972.0,254575.0,254301.0,249505.0,236518.0,233095.0,234670.0,222012.0,219075.0,223694.0,232089.0,245348.0,256463.0,270132.0,264467.0,249003.0,242741.0,244800.0,261750.0,265389.0,261518.0,257648.0,255469.0,259843.0,257180.0,256815.0,253767.0
394780,332,"Lawton, OK",msa,OK,120531.0,107289.0,102478.0,95596.0,107280.0,111271.0,117278.0,118684.0,119269.0,117420.0,121024.0,123228.0,125549.0,121847.0,125145.0,123279.0,118029.0,122923.0,125658.0,131727.0,124336.0,126077.0,129400.0,135075.0,132872.0,129595.0,130015.0,131356.0,130676.0,129788.0,135570.0,135911.0,134710.0,125855.0,122193.0,123480.0,124980.0,128106.0,130278.0,137132.0,134967.0,131227.0,128250.0,133709.0,136549.0,132646.0,132933.0,141507.0,140868.0,143100.0,130454.0,134132.0,129293.0,132343.0,135356.0,135698.0,142206.0,141314.0,144307.0,145679.0,145105.0,141432.0,132506.0,132262.0,132447.0,142485.0,136506.0,141042.0,138149.0,144683.0,144003.0,139859.0,142974.0,149799.0,158428.0,152193.0,143129.0
394474,334,"Cleveland, TN",msa,TN,153288.0,157347.0,157885.0,159514.0,156775.0,153027.0,154792.0,155889.0,160486.0,157606.0,157260.0,160635.0,163451.0,169805.0,168069.0,170268.0,171731.0,178020.0,180111.0,176532.0,180376.0,179117.0,180652.0,178358.0,183104.0,187888.0,195835.0,205700.0,204757.0,198599.0,194636.0,201706.0,205833.0,208475.0,209059.0,211299.0,223980.0,229885.0,242398.0,234806.0,234686.0,228963.0,227874.0,233778.0,234395.0,242802.0,243207.0,250431.0,246935.0,246335.0,242502.0,241162.0,247923.0,241954.0,249269.0,251234.0,257134.0,263457.0,259791.0,271218.0,273586.0,276675.0,272503.0,264127.0,258589.0,251437.0,243092.0,244567.0,255645.0,273811.0,285817.0,284747.0,279534.0,269650.0,276566.0,281808.0,284943.0
395098,335,"Sierra Vista, AZ",msa,AZ,154051.0,156959.0,155591.0,155192.0,155829.0,159749.0,158943.0,159416.0,157467.0,164346.0,166893.0,170461.0,166335.0,169351.0,163663.0,167449.0,162962.0,168799.0,167239.0,172812.0,175483.0,175870.0,174668.0,173268.0,177321.0,179716.0,191333.0,197890.0,197997.0,190558.0,189862.0,192400.0,194281.0,194145.0,200073.0,207153.0,206576.0,203166.0,206160.0,216512.0,226458.0,230487.0,229577.0,235410.0,235354.0,238926.0,235478.0,234562.0,236196.0,242864.0,245845.0,243912.0,233648.0,237954.0,239915.0,240156.0,237504.0,242436.0,250484.0,250766.0,251933.0,247272.0,242363.0,238767.0,236108.0,242735.0,251099.0,260529.0,265248.0,257488.0,253544.0,250336.0,250007.0,256807.0,253034.0,259039.0,259724.0
394325,336,"Ames, IA",msa,IA,170680.0,169306.0,165660.0,168699.0,175098.0,179103.0,173994.0,172098.0,171571.0,175847.0,174905.0,175589.0,178900.0,178933.0,176575.0,179106.0,183193.0,186129.0,185193.0,186626.0,186501.0,186486.0,183700.0,186321.0,186364.0,189611.0,196667.0,198044.0,199223.0,190627.0,188743.0,186038.0,188952.0,196990.0,200462.0,204256.0,198879.0,207365.0,212014.0,219146.0,209937.0,201867.0,193211.0,200376.0,211190.0,221403.0,225514.0,228752.0,229079.0,226843.0,215089.0,204612.0,195799.0,191508.0,209658.0,222185.0,242195.0,241776.0,245985.0,238566.0,230766.0,226968.0,224511.0,235376.0,240341.0,240092.0,235242.0,236237.0,251185.0,257112.0,254344.0,250622.0,246564.0,245447.0,248027.0,249617.0,252713.0
394824,337,"Mansfield, OH",msa,OH,100516.0,96649.0,98405.0,95935.0,100899.0,102494.0,105740.0,106938.0,106643.0,107871.0,108734.0,105807.0,104541.0,105876.0,111190.0,111099.0,108269.0,106717.0,110690.0,112471.0,111935.0,117454.0,117580.0,124232.0,122558.0,128109.0,130327.0,122565.0,119480.0,118545.0,130164.0,134175.0,125074.0,118401.0,119001.0,121556.0,123949.0,123375.0,130973.0,137485.0,146962.0,145447.0,135243.0,126154.0,124491.0,128629.0,133624.0,138210.0,142484.0,139364.0,143170.0,143564.0,149567.0,141017.0,139645.0,137194.0,141087.0,137429.0,136890.0,136184.0,144889.0,142466.0,146761.0,143038.0,145051.0,144210.0,143598.0,148061.0,146372.0,152125.0,155106.0,162067.0,164748.0,163845.0,158152.0,163203.0,158861.0
395128,338,"Staunton, VA",msa,VA,175564.0,183307.0,183358.0,179768.0,176542.0,183846.0,181365.0,181106.0,180924.0,184358.0,183457.0,184017.0,184359.0,191758.0,192811.0,191718.0,185255.0,177815.0,183704.0,185408.0,196080.0,195882.0,202934.0,204961.0,215548.0,219359.0,227948.0,222753.0,224882.0,221461.0,226306.0,223859.0,223785.0,226882.0,229818.0,233435.0,232513.0,238513.0,238041.0,240215.0,237825.0,250130.0,248927.0,260594.0,254022.0,261917.0,255517.0,256692.0,262924.0,256216.0,266096.0,264305.0,274967.0,267692.0,257438.0,254030.0,255296.0,269467.0,284186.0,291432.0,287767.0,273158.0,260696.0,265266.0,263961.0,267289.0,260715.0,265339.0,269357.0,278529.0,280679.0,284234.0,281188.0,293916.0,296847.0,306017.0,300031.0
394353,339,"Augusta, ME",msa,ME,152851.0,148442.0,151530.0,152843.0,155656.0,159556.0,162832.0,158672.0,152125.0,150687.0,157262.0,161385.0,164540.0,165308.0,165655.0,164994.0,165526.0,169075.0,170279.0,174654.0,178847.0,177989.0,180466.0,182871.0,189441.0,191217.0,193431.0,197264.0,202316.0,207848.0,208935.0,209077.0,217901.0,227554.0,240477.0,237688.0,239678.0,237730.0,240406.0,235242.0,233855.0,229589.0,235287.0,234585.0,241837.0,254796.0,269502.0,278286.0,268947.0,261541.0,252372.0,249028.0,248135.0,246182.0,256761.0,264599.0,284512.0,291262.0,300192.0,297784.0,293948.0,291839.0,295655.0,298371.0,290232.0,286271.0,287931.0,301288.0,293655.0,297329.0,302771.0,306709.0,299228.0,298971.0,309325.0,317245.0,325435.0
394321,340,"Altoona, PA",msa,PA,99518.0,101958.0,109643.0,110708.0,111437.0,100267.0,96004.0,94783.0,104109.0,113888.0,123209.0,123178.0,115682.0,108972.0,104452.0,104267.0,104116.0,102923.0,105099.0,108700.0,120138.0,122127.0,110284.0,103464.0,105326.0,121588.0,125372.0,126142.0,124414.0,119266.0,128578.0,129486.0,133789.0,120286.0,121605.0,123909.0,130645.0,130796.0,130014.0,130430.0,129965.0,135148.0,126270.0,125835.0,119970.0,129150.0,131989.0,137573.0,140902.0,137664.0,134638.0,132667.0,137885.0,147359.0,144459.0,144275.0,140379.0,142076.0,137668.0,136699.0,142984.0,147835.0,148382.0,143008.0,143537.0,138413.0,143004.0,149498.0,160632.0,156046.0,152205.0,146833.0,147546.0,144413.0,148561.0,154201.0,152694.0
394905,341,"New Bern, NC",msa,NC,151429.0,152731.0,156737.0,153533.0,147963.0,136575.0,139355.0,147334.0,158105.0,161793.0,164149.0,163854.0,159230.0,158781.0,159464.0,164118.0,165283.0,164470.0,169958.0,175013.0,178520.0,170892.0,164747.0,167054.0,170870.0,175647.0,174895.0,177989.0,186337.0,193093.0,198031.0,198663.0,198386.0,202317.0,200396.0,205038.0,207216.0,207977.0,201962.0,201872.0,211415.0,220999.0,221508.0,220034.0,222390.0,225746.0,230112.0,230660.0,233154.0,239618.0,248109.0,253536.0,247341.0,247270.0,244485.0,244699.0,251224.0,251618.0,262416.0,252062.0,258220.0,254149.0,258093.0,260376.0,266109.0,275202.0,277419.0,278891.0,275860.0,280233.0,280111.0,282189.0,282046.0,280219.0,277557.0,280308.0,275097.0
394588,342,"Farmington, NM",msa,NM,180040.0,180165.0,179473.0,172905.0,173413.0,179978.0,187339.0,185354.0,185626.0,185304.0,186959.0,192928.0,198993.0,195496.0,194572.0,187499.0,196104.0,186706.0,192140.0,183456.0,186826.0,185412.0,195035.0,197378.0,207716.0,197630.0,203968.0,197622.0,208537.0,205643.0,205441.0,208118.0,208984.0,206998.0,200967.0,199726.0,194884.0,203973.0,208512.0,222667.0,216042.0,214532.0,217045.0,233165.0,236629.0,241962.0,248166.0,252680.0,242170.0,235182.0,242225.0,255049.0,253907.0,238079.0,235419.0,231525.0,245658.0,245227.0,246529.0,248761.0,248515.0,258192.0,260779.0,258694.0,267040.0,263398.0,268926.0,261576.0,268558.0,271088.0,275806.0,282414.0,285590.0,286116.0,281253.0,285091.0,285666.0
395120,343,"St. Joseph, MO",msa,MO,124297.0,120687.0,124861.0,122600.0,124978.0,122816.0,126061.0,130525.0,133910.0,130178.0,130488.0,123898.0,123471.0,121780.0,126901.0,128933.0,129020.0,128882.0,125684.0,119456.0,117949.0,124537.0,131096.0,135809.0,139970.0,143416.0,144077.0,145634.0,142545.0,142674.0,132155.0,135457.0,133677.0,136914.0,134926.0,138545.0,150047.0,160705.0,161967.0,158021.0,153090.0,147734.0,141228.0,142833.0,152051.0,158879.0,161190.0,159943.0,158866.0,149347.0,149998.0,150562.0,157436.0,158731.0,149812.0,151222.0,146402.0,158467.0,160510.0,167732.0,167979.0,173260.0,168296.0,167539.0,158205.0,167565.0,169580.0,173440.0,175730.0,179349.0,184653.0,181130.0,177126.0,172168.0,176752.0,181124.0,187988.0
395218,345,"Wenatchee, WA",msa,WA,316926.0,313177.0,310341.0,307851.0,307050.0,308930.0,305960.0,305556.0,309476.0,320860.0,327638.0,334067.0,338327.0,345799.0,348713.0,354354.0,348458.0,345119.0,333747.0,344073.0,347400.0,357805.0,347368.0,351608.0,358902.0,370873.0,373610.0,380261.0,382879.0,386671.0,381134.0,390666.0,393037.0,408400.0,413564.0,420416.0,425384.0,426563.0,428896.0,424109.0,420272.0,430900.0,433063.0,440118.0,440981.0,444946.0,463538.0,473196.0,483209.0,484404.0,490967.0,490201.0,476990.0,459145.0,446538.0,451525.0,445883.0,462356.0,460971.0,471726.0,480696.0,475119.0,496931.0,494581.0,503429.0,496787.0,504549.0,532917.0,545335.0,535871.0,539812.0,525949.0,540953.0,527812.0,538089.0,549550.0,550794.0
753890,347,"Holland, MI",msa,MI,173635.0,173449.0,179370.0,168078.0,170011.0,170286.0,179134.0,174308.0,179183.0,177587.0,188976.0,186668.0,187322.0,181563.0,183419.0,184670.0,184715.0,184526.0,198560.0,204280.0,205002.0,199340.0,201695.0,213941.0,217556.0,225815.0,230528.0,238162.0,233084.0,219208.0,219292.0,225765.0,238210.0,235244.0,229383.0,235114.0,239280.0,244084.0,244126.0,255175.0,267586.0,270207.0,266858.0,265775.0,276610.0,276967.0,279666.0,271559.0,270585.0,270103.0,275557.0,285392.0,280341.0,264862.0,245472.0,250997.0,258636.0,273531.0,277146.0,278434.0,271779.0,258087.0,265052.0,276482.0,287140.0,286276.0,279872.0,288420.0,290978.0,305550.0,305297.0,313786.0,306408.0,307800.0,297787.0,290181.0,282456.0
394810,348,"Lumberton, NC",msa,NC,74957.0,86407.0,90842.0,94150.0,85411.0,81975.0,79569.0,83166.0,81788.0,81741.0,75640.0,74414.0,68759.0,67281.0,74467.0,90200.0,99930.0,96891.0,80012.0,78203.0,88505.0,85332.0,85251.0,80270.0,88526.0,88536.0,95623.0,113714.0,123463.0,120628.0,106278.0,104527.0,113321.0,127117.0,125161.0,113178.0,112677.0,113748.0,127939.0,123051.0,134845.0,120830.0,126763.0,123885.0,128966.0,127160.0,119545.0,120375.0,106309.0,110488.0,103631.0,115936.0,121738.0,132255.0,118312.0,107731.0,101151.0,109536.0,115068.0,124051.0,133002.0,137846.0,127391.0,112763.0,108392.0,104227.0,105837.0,107310.0,121649.0,137903.0,131796.0,129852.0,128639.0,144054.0,135890.0,135110.0,126775.0
394778,349,"Lawrence, KS",msa,KS,189415.0,185702.0,191867.0,198546.0,203423.0,209815.0,206938.0,209364.0,204198.0,201238.0,207592.0,208828.0,218395.0,216003.0,217169.0,210235.0,213124.0,211407.0,222433.0,221956.0,232113.0,225764.0,223370.0,220040.0,231246.0,238483.0,239650.0,234300.0,233217.0,237571.0,231405.0,232297.0,227169.0,246372.0,255113.0,262197.0,255961.0,248643.0,244990.0,249948.0,260043.0,259945.0,258112.0,255955.0,269274.0,271280.0,281828.0,279100.0,284587.0,284689.0,297052.0,290194.0,285769.0,271529.0,293076.0,288627.0,286880.0,284345.0,295456.0,306871.0,305209.0,305428.0,308976.0,303234.0,300769.0,287146.0,287063.0,299027.0,323501.0,327019.0,315055.0,313314.0,310378.0,320745.0,320067.0,331948.0,329458.0
394635,350,"Goldsboro, NC",msa,NC,141663.0,140310.0,142347.0,146743.0,149897.0,137829.0,134180.0,134632.0,143610.0,146127.0,147886.0,149775.0,145877.0,142604.0,149668.0,150983.0,157738.0,142015.0,145848.0,143884.0,156649.0,154479.0,152741.0,148529.0,149002.0,147539.0,143123.0,147598.0,150308.0,159750.0,160414.0,161696.0,167050.0,168638.0,175847.0,177962.0,181030.0,181930.0,180471.0,182507.0,178171.0,175922.0,177184.0,184450.0,192776.0,192527.0,202904.0,200919.0,205609.0,200265.0,207662.0,205472.0,200278.0,190680.0,195605.0,199517.0,205499.0,200891.0,196255.0,188336.0,182280.0,186198.0,197666.0,201545.0,200842.0,201757.0,210435.0,214378.0,201415.0,204862.0,205082.0,209927.0,211749.0,217918.0,229645.0,235574.0,228738.0
